"","SD","HFD","DR","EX","DREX","cluster"
"sn_Glycero_3_phosphate_dat_m_3",0.0143619466580394,0.0128701246607897,0.0212228083409539,0.0151324877010787,0.020495244750376,2
"Succinic_acid_dat_m_1",0.0563388991385489,0.0460128501466253,0.0517611896913863,0.0437531232566807,0.0507401896707071,4
"Succinic_acid_dat_m_2",0.0554495628047637,0.0690502620006412,0.0342465295970127,0.0276572850533729,0.0559789948540986,5
"Succinic_acid_dat_m_3",0.00945317076596339,0.0140583669834774,0.0074607960872729,0.00739685640080867,0.0132504843190005,5
"X6_Phosphogluconic_acid_dat_m_1",0.143239265941829,0.167235911267589,0.183264556808879,0.167056824753993,0.19352625505824,2
"X6_Phosphogluconic_acid_dat_m_2",0.14391471504885,0.188058427024413,0.20713190756217,0.190431343824737,0.244452871651863,2
"X6_Phosphogluconic_acid_dat_m_3",0.0610669397972014,0.0882938037659056,0.0620144069904805,0.0724746900601682,0.0915127826853553,7
"X6_Phosphogluconic_acid_dat_m_4",0.0181394679030851,0.0241138646456905,0.0294826719281691,0.0243931197416425,0.0408895716613143,2
"X6_Phosphogluconic_acid_dat_m_5",0.00615264564923104,0.00840079689289569,0.00857698919507045,0.00788799719304778,0.00878291342922136,2
"Cops7b",28.6070405952596,32.4302619101144,23.8152782998178,49.1522058588888,80.0933053955681,7
"Hspa5",10.6713532361314,25.5898607867273,28.0049902073492,30.2975204042792,16.7218275098418,5
"Pde1a",53.2737994862862,48.3286635071125,70.1246217038676,50.2328616253022,74.8570810479954,8
"Hsd17b12",4.78682226960334,10.4503424361196,14.8204823130943,12.823916891487,8.38547886739524,2
"Cst3",101.953386499031,128.617406066238,154.040857689161,197.999401995239,147.006632317841,3
"Matn4",149.39011459272,162.732188518245,181.482311096952,160.847628468905,206.661497449543,2
"Rbpjl",7.57382346757587,7.28671849872144,4.52874896331013,6.78552392805685,24.0872167333061,9
"Lama5",9.17325367130405,17.445852823824,9.86315792177988,11.2659800914073,45.4790154690728,9
"Ube2q1",36.6252248870537,43.4360394770147,31.003356096406,42.6465265467852,82.6584814516623,7
"F3",156.349956446835,132.886307975876,169.608761726288,182.963688784009,166.412830484978,1
"Cntfr",20.6730199578072,21.8492492478985,35.1197776042922,31.7472065404244,25.2815627471724,1
"C77080",43.204090517274,70.370125963147,46.8446422749761,80.0150646850823,140.756619582912,7
"Isg15",11.2523135162321,9.45368439683924,3.2029574748387,12.0299933292243,22.1334998124408,7
"Anxa3",50.8344814176744,84.2259990222081,68.6543397142492,116.703555593103,191.719258775253,7
"Slc10a6",40.9594037647424,34.301677420867,45.6318044062413,55.2069686856962,28.1887170656342,1
"Atoh8",12.6738432624041,21.6331227635759,25.619802515217,19.7959190852692,17.2842704881291,2
"Abtb1",69.8472197450206,80.6673496630574,68.799976206291,91.5980912643731,177.865133881908,7
"Apoe",249.07791767673,308.890161546801,370.491366352533,417.894303116793,500.466606005665,6
"Cpt1c",36.7534092945002,34.9490763762924,26.8933237786717,39.1280527025962,80.7849712086135,9
"Serpinh1",89.1415043144509,134.367877694409,154.255688195682,159.857751040316,151.499691480584,2
"Zfp629",15.5864041492768,24.2488435733856,11.0168426469451,16.1495117382059,43.3442497537461,9
"Arhgef18",32.4839200163107,45.0245764739424,35.0203679219,52.6054527868202,93.7506613345379,7
"Rab20",15.5162276268281,16.0925348653728,26.0370300565378,29.9088308045428,18.0951380158171,1
"Gab1",126.64361339953,154.983736259933,159.078552062388,225.047371443335,390.058116566751,7
"Cotl1",41.1712156872149,37.8338630952938,48.3205193647171,51.4118285112687,42.8957036749833,1
"Exosc7",19.6857351454702,20.3811910185253,33.9231960928702,27.8340313707763,31.7684484491448,2
"Nup37",5.71958859491174,10.5388235283692,3.51206941404967,7.77147436388264,19.3158058068722,7
"Tbc1d10a",197.83733320458,188.750879573329,239.749775766847,211.628935536962,239.432938069246,2
"P4ha2",16.8387803177081,26.3164427279199,29.7586756846352,26.3202882671825,25.3731131653099,2
"Zkscan6",18.8571490196363,23.1609343979398,17.5903887377818,30.6854488918912,61.1546970835657,7
"Trp53",34.4447938669375,43.2544781920452,34.5269533504857,63.0456068116979,112.142472004339,7
"Pdia6",36.6551260199793,44.8479329832621,65.8424563010908,63.063301583394,66.3181672647656,2
"Etv1",15.748605844346,20.0189609622497,23.3491973835187,19.7740044214001,16.4176444630546,5
"Nrn1",150.71023793988,136.347768311824,172.050635792526,172.827392069686,195.069979527245,8
"Ndrg2",95.946268553372,126.861476709349,135.994012779582,151.825816517155,177.977951345004,6
"Wdyhv1",12.1603484080776,12.5537756738117,7.96090659634971,14.0616916955378,38.8299548815971,9
"Nr4a1",130.622193950763,142.189702106086,209.103184739922,183.770243330088,258.171205368368,8
"Srpk1",52.7049247118675,49.4357193580498,88.9324271948544,59.0150361701799,92.1436980582966,2
"Esco1",14.4289245153754,20.0628303078037,8.9347168492956,25.7421494150991,34.2175734435346,7
"Pcdhga5",32.7377308002676,36.1658454053299,28.774238559839,55.0517152422482,83.1061710567148,7
"Lman1",45.6456811680048,49.1703582689884,66.495364758725,57.8168805917683,73.1802215115897,2
"Klf9",121.033502315602,122.263969417155,155.288922880073,171.10371786832,175.605092435559,6
"Nfkb2",36.2625661808726,51.8483531072175,45.2378707115214,70.5172625786945,121.262623628884,7
"Spout1",13.192252753144,14.9181399348072,12.0484239131015,27.6827013087093,37.6825999942851,7
"Cry2",36.844184539926,62.1276296374649,36.6135920765173,66.0090127883763,78.3144524315434,7
"Srp14",20.4334929359218,15.8624332896862,9.77750043357553,28.9708410389568,30.8023106621069,3
"Spg11",30.2060384444985,27.5469126259912,52.2181356839501,33.1639534788936,64.7978332070349,8
"Entpd6",3.78498629535588,7.25120511413084,9.5445814654102,2.80782499101623,7.61410041413037,2
"Pcif1",44.6495751708786,51.044138019696,39.471567608333,66.5140268656087,98.4419911466476,7
"Alg5",10.6832367938426,10.158677890956,21.8684582303265,9.27226187824342,28.7219873707057,8
"Alad",17.154787808116,26.338256559504,22.3120394378035,42.8068546871258,63.8961819811114,7
"Fis1",24.5267409087222,32.7742521952749,31.0935805060392,56.7712276024959,72.4526329835205,6
"Fbxo24",10.1954025293503,12.3847094324408,14.5603389517546,5.08830224398766,23.5314507345892,9
"Paf1",25.3204167095827,33.7267670335188,35.9969801324312,25.1103820076485,58.834555536227,9
"Klhl2",6.28093417679503,8.97552739606448,19.8483936118877,5.96036256597914,17.4601195183574,2
"Ctcf",20.9669178693143,32.5093549335491,54.6692533408787,37.3348159422005,61.2025439230197,2
"Snx33",18.0755488383141,27.5285521577397,17.6239901570832,42.8097551937615,50.6116736622515,7
"Tex9",15.375273406551,17.9994391899913,8.30018926050687,24.6628002864151,23.9733772564292,3
"Myo5a",31.6090301268987,37.9733037743757,60.1266793059065,39.2493328683328,77.7905224348273,2
"Mto1",28.110187605531,22.7922152217033,30.039838085888,17.782239100019,43.5244815464124,9
"Rasa2",47.7201837283786,45.153686877572,65.1018722367742,49.8653586141628,84.7248224572331,8
"Rwdd1",9.9908563657823,11.4518079861261,18.4166973326667,6.10967889549855,19.0302005398691,2
"Gucd1",14.5498332596615,29.771842402136,15.178062839964,33.3652709929477,35.6577613147865,6
"Lss",39.7051393294584,43.5281950411012,51.2341313889888,33.8606890838284,67.4528483852784,9
"Pdxk",22.911932609025,24.2087309499461,39.8398674058003,23.5055875509297,44.5073824545671,2
"Zfp873",1.28881028221547,5.74643457335418,1.16482333613518,11.638200789302,11.8765318388399,3
"Tcp11l2",45.9684758114082,46.239667810893,45.7334131748217,76.6849296039882,108.657348019778,7
"Med10",18.6033632843781,18.135000767662,30.3933583980765,17.0565182498028,40.595989316171,8
"Mocs2",79.4058713401704,105.715974255093,81.8724243978206,129.025031513202,180.353086985197,7
"Nup155",19.7648256671609,22.6927677371561,20.0858549204066,45.0619698829531,51.4061023938799,6
"Trio",197.333519715575,214.815343030749,245.616129801164,220.853200739502,389.890388201379,9
"Atf1",9.1050849724447,20.2452439674089,9.64733122706318,26.2965994587988,32.41294864327,7
"Mbd1",35.149228445101,56.8071249720028,46.0006985357269,83.4094888831141,108.293254601438,6
"Cndp2",5.41173294576323,6.54184966017291,10.1060513537131,2.10958543910197,16.3586142105371,9
"Aldh1a1",163.286555885529,166.141093911663,163.241315849285,270.13758770063,305.634619245375,7
"Pank1",5.11681812545257,5.96528833020285,1.42209537137539,6.88352542860039,9.7069124646094,7
"Prrg1",13.123846325861,12.1594339144882,6.39751087508156,19.3776021465057,27.7983357638369,7
"Anapc2",90.5461343114893,81.9111728028928,122.885089884893,105.264255954819,192.290191071427,8
"Dusp15",14.2159873720487,20.028356753254,45.8460261768308,45.5166703531631,69.3624968126475,8
"Map1lc3a",23.6308493062594,43.3022572918452,27.7080944364813,43.2951584743433,77.4058635116406,7
"Tnik",50.1053804188396,74.3092336208254,59.1350913572577,90.7421093235659,142.739033992469,7
"Pmf1",13.676171847369,19.6838586256907,9.17589849560664,19.7917391123283,35.3149220691094,7
"Tmem68",17.634726440844,24.7774080511687,10.568751387938,25.4679426727728,26.0706510656308,3
"Cenps",7.77823299015751,0,6.45748387444372,2.8812694404136,6.93404665554365,10
"Kcna1",375.041425229478,353.608511833971,464.415149016276,485.8684740456,864.025932625754,8
"Ngrn",24.9132737676406,32.6885495289607,19.319864375553,27.4618288748688,34.7112798249103,7
"Ccdc130",17.6389809975541,11.9163009277709,31.6661862189302,23.375697661388,43.838822658848,8
"Junb",37.206044284366,27.5347748713782,97.2233895569436,48.219871162512,113.944379806419,8
"Fbxl22",4.17443515891341,0.267591187759948,3.99822578624597,5.26487599923439,7.59922836344871,1
"Gnaz",4.53010900380517,2.25260680418342,11.8085953646963,6.61531123720178,13.7801112060184,8
"Tmbim4",16.8511853931373,16.0952804740853,32.1282529555517,27.2503836594695,42.101961295754,8
"Clint1",14.1724908791769,14.3998306409995,31.6123330785022,23.5979715659185,44.3882901008424,8
"Trim7",10.0268179234126,5.63928746135066,16.0068372715751,9.71756544647842,22.8692360280576,8
"Rad50",16.6902686511497,16.994238776355,33.9696155659221,37.5382661171884,49.2970161001401,8
"Slc36a2",15.7348753807853,19.701668720475,39.6813453439306,37.267134307946,65.4376542035004,8
"Zbtb4",116.718888387388,151.915845367302,125.480911176813,141.094415010218,249.864367497397,7
"Hexim1",20.7603114910332,18.1231794643862,32.9811669697219,30.0481074090075,46.3972023989262,8
"Srp68",32.7124583890189,52.6408558905209,34.1676460476476,34.7087669566608,82.7633966719948,9
"Kpna3",9.71761429108685,8.71155083364073,22.2771782112046,14.9872755400345,21.7940104838702,2
"Egr3",2.67713989459661,1.82503020103538,12.6253623874878,5.86202395809742,5.74551589349943,2
"Nufip1",11.8411027710887,9.59968874929362,26.1386144591814,30.0306997661007,31.7084211941629,1
"March6",65.5645206293611,81.5251673944023,63.6514801334946,93.4174220295331,128.97288293419,7
"Nptxr",5.23742265875329,3.5006698731324,12.7904488844481,11.0895297955092,22.2732905091906,8
"Cpt1b",10.8497777571666,3.25242963482011,12.9874168330655,12.6647741111111,16.8945893265706,1
"Tfrc",5.15327906637394,0.676127676028345,8.36100027418289,8.15777054836659,8.07461999190907,1
"Smim11",15.1434826060936,10.5652191885157,23.6062186847288,24.2225722845707,35.4404760104285,8
"Cdkn1a",8.36459457786765,9.19132501059342,23.711597486198,22.6471201066598,34.4912740085668,8
"Sos1",9.16612554026221,3.1835378539808,11.7376193505338,14.5157211950358,24.4256561620882,8
"Egr1",21.3171906759911,8.33952149600109,84.2398899567258,23.957564718866,48.8989289630984,2
"Cyb5a",28.1214146993017,35.5551382129986,13.9273172535707,30.89508523057,36.8797438910869,7
"Gla",1.90626677711933,6.19174338892418,0.99171347748312,4.97762820255443,5.70046595437717,7
"Pir",3.9159261481225,5.73662975701295,1.31416189619738,4.06248154615015,9.1108905286093,7
"Ddx3y",40.2742428764069,59.3406041163955,38.5409028547631,51.5948544998465,69.6024551366719,7
"Dnajb2",64.8181145742686,50.7793501765275,58.9600868644834,54.1072340861208,116.186321043929,9
"Steap3",0,3.67552661965146,5.36221012120835,5.46555544034397,5.3868906918995,2
"Tmco1",3.58802948208151,15.1791651637211,19.2646918109579,26.7723500361705,32.1116476390437,6
"Aldh9a1",28.1356725918489,49.2240343301309,59.3956528853931,54.5301054131688,83.2375000149279,2
"Usp21",5.27143833827996,14.8762294772899,22.7324660441195,27.5857125671867,40.7346735866394,6
"Aif1l",1.129823152923,4.81650182451929,10.2687078570011,7.50414428435489,10.8074336902873,2
"Plpp7",0,3.36526217643481,9.61816647179113,5.45991068192063,5.59178945753768,2
"Hspa12b",59.954705911136,47.3804559910651,44.538710768731,51.9008602846058,98.4971967322242,9
"Prelid3b",4.07216981106007,11.853281870679,14.7534671695554,10.4876794173294,16.4813372532593,2
"Tsc22d2",31.0316519447364,47.6461003941974,68.2273311884956,55.1302651266787,88.47904998609,2
"Map9",1.59228187479644,10.9823766608517,11.4805844432796,11.7424427617458,24.7046551996404,6
"Hist2h2be",17.4218710199627,15.2162786101545,9.83761287684891,19.3805573342902,28.342050951992,7
"Ugt8a",29.9982089388121,54.813253454192,70.7792828784406,68.1519533067618,99.6770350807849,2
"Fam241a",9.08301728032086,10.0706099054166,3.72342886722053,4.55115056496164,14.0642271713189,9
"Icmt",17.7381636111209,29.0907695747175,40.6362105660647,39.1569877854723,43.0834863165616,2
"Gnpda2",3.68817549306513,9.50887097087237,14.1871966363163,10.1798284735986,24.2171956486245,2
"Spp1",1.79949201108315,8.54551914026698,12.713703345035,7.85547430753404,18.9053143419109,2
"Baz1b",42.4846438649385,78.2281390289991,90.2448869662607,70.0449546856836,110.224026910389,2
"Nsun5",27.8437327935922,23.4883889417848,19.99037344955,25.168130267467,47.1414844094687,9
"Gpr146",13.4378159069271,30.7902448731843,31.6848060937879,34.3850556622336,52.1957360093481,6
"Ogg1",14.8109021971565,15.8758646207661,9.60924227226506,13.7544336452536,23.5829910231588,9
"Emc3",9.98777493621619,19.2342431688467,27.5166953118055,16.8546002093939,37.0342934409364,2
"Phc1",26.9607522976762,21.404634867788,14.8724942791361,20.478607059272,44.4239935270332,9
"Nop2",7.32357462553376,20.2686937422306,26.2445949701776,19.0937552063707,29.8225407228854,2
"Eps8l1",68.0727370997019,52.310518107592,46.0723577052515,30.698977915331,102.811985205888,9
"Uri1",28.113861957145,27.6851658861535,14.4598742137045,33.7978979066779,41.3809444972202,7
"Prmt1",5.05140527324543,14.0812756666537,21.0503724542197,16.5933873547217,18.751638825552,2
"Gdpd5",10.5235793669813,22.923458324945,31.1423419389787,30.3562016670703,44.3659953760493,2
"Dkk3",0.763019362120108,4.419951903441,9.51056383304014,8.77495351555018,13.0056518758428,2
"Rabep2",41.6014224911173,37.6938868188742,29.6744374258987,30.6563994810348,56.4503954754699,9
"Commd4",32.7281342654364,34.0887272363478,25.29522454046,36.9507365917012,70.0219169137783,7
"Mtfmt",0.611639391976388,1.97110965594638,7.91540332439516,1.23949538725462,7.51810089003453,2
"Sgk1",0.848045369566988,4.36858774516076,6.26921315360758,9.34290673730781,6.83859707721814,3
"Sgpl1",8.77078553566946,16.2268364291988,32.6976381322466,23.6616430804086,36.9152546294746,2
"Rbms2",54.4594974181027,45.6119824279062,42.1314745344172,49.6813728348486,96.8710920395728,9
"Rtn4",21.4308868594768,46.1161030896792,51.5209971153501,67.5377101551247,75.4589492082027,6
"Sar1b",5.7676206349507,15.0608914856385,19.4284966740261,19.6307338148414,20.9501234620399,2
"Mien1",2.14320293080505,9.3708664705695,12.1228944706609,10.0258625352383,18.4803819305596,2
"Hid1",2.46824471575141,7.23052523926681,12.1386337762847,10.725553157632,18.7762230481768,2
"Ubqln1",15.9891297375667,25.8779910925973,39.1886272227838,27.9987136112477,42.3175570895605,2
"Zfp759",0,3.01874458492356,5.85449051627377,3.45668371092115,6.34824722716926,2
"Aco2",12.0061704170532,21.9587730343512,31.6204193799107,25.8164962027242,37.0897582642456,2
"Ddn",7.12604884852628,12.8109577760104,23.8582481576916,23.5213217818451,46.2267432134754,8
"Rnps1",11.83157878644,26.4479104892934,40.4559382061853,42.0144789029669,68.8073553385437,6
"Dnah8",11.50636617176,7.62634700646697,8.02535234436157,6.34830885883686,15.288990450805,9
"Taf4b",0,5.56910633147736,5.75711364779341,1.26827823696054,5.58119455034078,2
"Cd74",0,3.16156831032828,7.12364334331544,6.1618757472423,4.75700294607129,2
"Pdgfrb",3.04191947401809,7.17145680408796,18.501502093243,13.2650300093055,14.0560637898223,2
"Minpp1",2.47530916578202,7.71300008752988,13.7159322980905,14.405451961826,15.043425296474,2
"Lipo3",2.09143160147283,10.6226787661646,10.2034293895656,11.9155512893588,15.5551194835726,6
"Eif3a",7.08783880709892,19.991540757519,26.7195975022507,19.0890659508952,26.6674259511039,2
"Tbc1d8b",1.95071687247306,3.19350193225689,12.9400972129789,5.21352756052572,8.90528031203296,2
"Phyhd1",75.3884834153706,82.8655753932883,79.6370252578624,93.4419295915849,85.5436504346992,3
"Gsn",299.49448220456,336.173636410289,362.356102149636,443.917156243612,536.099733559596,6
"Slc43a3",242.155791467176,274.943711784049,269.258852179838,329.263426908437,423.611983175828,7
"Lsm10",6.1964774939653,9.39014800432564,7.38030802642757,20.2899784176504,11.7876855775347,3
"Mgll",64.3583453851257,72.0167259286397,74.7901421708648,64.8209821951617,158.572421883834,9
"Tmem219",42.6061017714598,40.1222104676992,46.3291103566263,66.1970636995312,60.1656135654082,3
"Crtc1",17.9015271015927,19.9040685331725,17.9834364501973,11.2093527100545,40.2297391868917,9
"Hyal1",10.3454915908361,20.3059123217736,16.4851587740311,22.9552096894309,18.3202558774112,3
"Vwc2",63.6593572188421,68.1873411304011,88.4635758706697,109.602011801046,110.040554955914,3
"Mafg",52.8128834012778,63.6003499734029,56.1321736449016,79.3276525125719,86.8880244170202,6
"Itgb8",103.347656365485,130.857305109215,140.948208783413,150.42462411449,304.332722615861,7
"Smim4",24.8605198278488,22.1027249913054,28.8774875028161,43.0413655093297,29.6186863264885,3
"Pi4k2a",14.9047615622463,25.3740449558892,28.6046591554518,44.0616831250397,37.924293019885,3
"Uprt",15.223798838168,14.7251622093208,20.7588516981906,26.7814217703021,20.3169630785729,3
"Fbn1",12.7521431600848,11.4230861443432,14.4530168317893,22.9904283941735,47.0768685802553,7
"Sulf2",58.782617152103,55.1769758658934,58.3078181395154,50.4934864000402,70.9379312017475,9
"Sdsl",3.96092960246508,9.05677906686161,4.20529585112651,7.86668431488012,2.70681643582034,5
"Cux1",92.5447483554215,93.0586741733022,118.296165181201,128.416838639708,234.644302333812,8
"Rasgef1a",3.07190329233295,2.04968462723986,7.43230996672303,5.79100974701771,15.1179418319771,8
"Clec2d",9.00097271394699,9.61304697224759,17.6899336500556,11.9005249395845,41.9865336156331,9
"Hif3a",41.7560457725275,44.483974751639,40.3243775942202,31.00365831886,35.5781592100303,4
"Hspb6",8.4930468822327,2.54183391591312,5.43367982122999,6.62935196400206,15.1818015290133,9
"Herpud1",42.814203723888,69.1353027875125,65.5387321963104,64.4136322036133,70.0243778533974,2
"Txnl4b",4.20809210018913,1.43347270026231,2.54108337411326,9.58600099358268,14.4254415606756,7
"Pygo1",3.95961165532883,0.896959852926195,3.97683463806773,2.54415686213003,13.5484969978884,9
"Utp20",20.8820688636381,26.2272934361092,16.5721316753557,20.7228373598493,25.5838121001404,5
"Pwwp2a",52.1183890654745,50.8101207469061,68.9297470036988,80.2288745113623,137.445752886233,8
"Pipox",6.07826933443117,5.53249783210381,12.1353484222624,11.7555093465024,33.5715354332181,8
"Map2k6",32.3630753925963,41.0155342096481,41.694384213449,39.4890666881619,41.886339153732,2
"Fdxr",80.2700345679049,103.94261820326,91.0261207271206,105.841287607911,146.106656016385,7
"Tpmt",4.50721403415036,2.36413089974325,4.69527315619717,6.99537958535384,17.4844018524368,7
"Plpp1",7.74585026458135,6.69386580614188,14.2862225135147,15.276485477079,33.5467679775357,8
"Dennd3",11.3167152317682,5.46419760209535,13.1056884605605,10.7729240622403,32.3931615543151,9
"Prodh",104.513340896761,126.098092266365,120.70380789539,138.492195123617,165.069953959878,6
"Mb21d2",5.0317524336588,1.68765280193575,7.96913663867741,9.07057672844268,14.3442487609205,8
"C3",135.898840096449,179.108791945128,167.102425429703,195.047194313634,253.98569758098,6
"Sil1",23.3092778475251,41.4047439345509,39.4681658176672,36.7899032024324,42.9801152045664,2
"Cdk2ap2",17.9905046019656,36.489787353156,27.1222666538794,27.9339417892594,31.8156233731141,5
"Fas",15.4037522520906,7.25867229255228,17.5071196886681,24.5052640103016,40.6121292169973,8
"Dbi",119.178564896098,130.014157148866,154.517894562474,164.566638202958,206.882987645195,6
"Fam20b",9.16766626057054,19.5147076242295,20.7251075871022,24.6694418418143,42.3319912319171,6
"Fbxo28",15.9904554007284,22.7352982971105,24.6170844946634,29.336705840617,63.9674906623978,7
"G0s2",32.6118565206195,23.0229549781575,37.865263898028,34.946426833511,42.0202331097968,8
"Cstad",6.92976603286568,10.0816475978215,10.2771818005702,21.7776454599639,44.3020747178606,7
"Tspan18",67.478409028881,60.5683195462952,72.0926879442581,74.0959174841706,87.2638054380536,8
"Sptbn5",8.63473499529292,13.1976574283359,21.5130544559438,27.4263305705376,49.6537591651635,6
"Serf2",44.5458917189595,35.3783023340335,44.0181346159232,51.6850744412071,57.0209406145446,1
"Ank2",5.13046308722982,11.6223539359967,14.8972951077812,23.4284696103072,34.9692410451151,6
"Kyat3",5.4550597564544,13.5338955191314,11.1783031057952,17.3797819725367,29.958443681211,6
"Toe1",8.15329135148967,21.1197740841802,20.8463935349056,20.4330002275085,42.5876940004902,6
"Gnl2",39.1134123225413,39.1253630695976,41.5184431413663,37.6990133020725,54.7694406755824,9
"Gpatch3",6.8744920784839,16.6542715007171,19.3686299165409,15.5511581245125,36.3537597496996,2
"Morn1",7.11265545097567,14.6171554041135,10.6338450176633,16.1348804917705,38.8797721750347,7
"Sema3c",31.5019687735252,30.2544564106823,29.6734565294946,34.9114281160375,37.4072758791391,7
"Sorcs2",212.898395481059,240.036584067111,224.504368801448,252.235389676411,354.495492722585,7
"Dcun1d4",5.89348675277621,19.1652337378467,14.3878344694928,20.4751297470361,35.7935016572829,6
"Tmem175",4.33858619077947,11.4981237970626,15.5443235771383,15.0392243212274,30.6136503086708,6
"Tnni3",1.88191335457748,8.36461190941932,9.02507940276162,11.0620231553868,22.4948821458261,6
"Relb",16.4517843515955,29.5700145863181,23.0807588665539,32.5772148119491,76.7180355393209,7
"Arrdc4",87.1948694668228,75.2639089969745,86.0368203147332,60.7138296100604,123.052483062114,9
"Wdr17",0.364546350879905,1.45971265764779,4.8488456146801,3.82956512752832,10.9690823566414,8
"Crlf1",0.240914835960073,2.65562778849702,5.03408916419585,9.52082293174792,16.4169567562362,6
"Gpt2",188.957242617877,180.091361743108,204.112045652548,221.638650656013,262.280590385823,8
"Layn",103.545993407892,97.4849213163229,114.726874256956,123.064943465948,154.371710019467,8
"Plxnb1",63.1164563412485,96.03146821849,90.9454091550278,101.624664120073,203.348552856037,7
"Kif9",4.50620543256748,2.94386595764542,2.83063582141186,4.10474775740604,2.53962127063405,10
"Smpd2",10.6711030507767,27.6741134365246,24.4392008904331,32.8242250551146,53.0264539430015,6
"Pwwp3a",64.0270034797009,87.3411016917515,101.309339018464,98.7859180423045,200.649046586015,7
"Nt5dc3",57.0312838949691,53.2009044136647,72.6668422196239,65.8542060332475,83.9086886484253,8
"Dusp6",175.808481108222,155.674621384319,235.830898795149,199.933034867609,278.412538504358,8
"Rnf215",121.604377269764,125.618631619819,147.114494473814,140.538357222508,192.41177379934,8
"Per1",199.456942392122,189.067840161879,228.152489921906,264.08992926528,250.474043330314,1
"Gna13",85.1549824317415,81.7450900666959,102.03884176361,96.7438754256877,139.616266281634,8
"Slc9a3r1",131.274585983201,115.188283012518,144.829081806339,154.52598550144,202.552993268793,8
"Trappc13",5.79953091815284,12.732647706873,13.4466407383652,15.7067912514711,30.7103829275326,6
"Il17rd",1.39583167286388,5.80247874270304,8.85774564619695,7.54819727684001,17.7043834663719,6
"Txndc16",46.6115883357001,63.434225853843,77.1927417461839,86.3784141239261,153.743505914214,7
"Nipbl",34.8482787942261,63.3142089972936,59.2758133863372,82.6534674375354,134.92337737729,6
"Mgat3",8.2534222834799,15.2794492425252,20.4543986883599,33.6655356074342,57.5195605771054,6
"Rpusd1",5.29007731482043,13.5304151057681,11.4175557119137,14.5401742880692,29.0418966862362,7
"Neu1",6.53188133419946,10.7988599334116,12.1889151083364,18.0246312856355,37.9332117204683,7
"H2-Q4",21.6354982046868,32.9276967289029,36.1436471764105,41.1337317329749,103.634541752716,7
"Asxl3",26.0259744813027,37.7403703696653,42.7364627408156,45.5825873267044,104.43649279214,7
"Timm21",11.7585266088215,26.3172363603096,26.6076169800177,31.0245361964012,52.0294279204383,6
"Plp2",8.95690477527772,17.6850958066888,21.2942392186121,31.3158559218576,46.8546078916932,6
"Foxo4",28.9500417145592,50.0033157802155,48.6827243893722,55.5948377214064,106.276778352357,7
"Bex3",1.35569281930959,4.81131747177557,3.91118301228658,5.57135629738842,15.3249743679316,7
"Tsc22d3",50.6009079935357,40.2971741330795,44.523677396811,70.8078485958549,56.4901893201295,3
"Tox2",0.593647093354728,0.552712741194645,5.20998365756467,8.58151713002341,4.80293776693795,3
"Egf",9.06977894923054,10.1435194433579,5.41840623289773,3.47608997433243,8.99827952088738,4
"Ptpn3",15.6933122234255,15.5228247152235,27.005291147045,35.6950446218869,50.8620383745783,6
"Mul1",14.9019262029734,17.283065588214,29.4247098748684,36.8118088380159,49.8536694380653,6
"Lmbr1",11.4916052963877,20.1625065319055,10.8473938460065,11.3747764657909,27.1414013612032,9
"Stbd1",42.1719368497928,36.474041584748,49.6905999823039,73.0608632754404,91.5168414423125,6
"Bmp2k",27.4513901875857,26.4900809286719,40.3658360932321,62.8646539838063,83.4597154108808,6
"Tmem106b",42.7567690411341,38.5910685066814,48.9002829171521,69.736127800291,79.9322708987342,6
"Psmc4",24.92912545142,23.5972556189231,38.1272209298953,43.678280855628,55.937454944123,8
"Sdhaf1",8.16570274177368,10.7019129806379,5.20211612854789,2.9098478355507,9.46554917572416,5
"Eri1",9.59406756922194,4.66761322657065,10.8718730201727,14.6974954040513,16.9754080805144,1
"Actr6",11.2057259882233,5.11014786762577,13.7169434880221,17.8622959721597,15.4473516180206,1
"Cplx2",5.9161200528327,0.865492901735678,2.83575091387974,6.60212326830274,5.01976762967799,1
"Pinx1",4.7858146610795,9.77634363827608,6.82165820515795,4.02244653720142,10.119786961156,9
"Zfr",59.4242623871015,44.5224975827426,66.7369557738808,86.0391845945314,116.11658595341,8
"Cdc42ep1",37.2703107401603,70.698098794856,55.6180452134303,49.5575983589222,85.166233175886,2
"Zdhhc16",24.5448962983076,20.9551373367847,25.4693741581393,40.4767939223808,58.830557932175,7
"Bcorl1",27.1936371852634,43.5995712934474,37.5026591975336,33.663225744679,77.8339927032643,9
"Arl5b",13.411125460684,29.8545194246229,20.317991983914,38.6069030703699,42.2669865899756,6
"Sp3",18.4156232651553,37.9167972712834,37.6068507190029,46.8828834586219,64.571681779739,6
"Acp2",13.6190581496007,22.3948798695218,26.6467408426691,35.0229065770609,47.8044735936474,6
"Lrrc57",9.65875192532814,18.5093353325328,21.5400455845131,29.105566694701,37.697332365784,6
"Ap5s1",14.3722228045368,8.28634969332332,11.1030505780295,6.51407792163408,19.312400474567,9
"Dstn",10.2100493223306,18.602252331628,20.1365139189268,33.1290989324039,30.3519048596795,3
"Fitm2",0,3.89536197499975,3.60276947684938,9.26406565827236,5.52199151542968,3
"Scamp3",18.82412842631,32.3520691264264,40.9437899272827,45.7478277824746,75.502910237849,6
"Nras",44.0526525785481,44.3390203605881,44.8159524559313,42.3592701081231,81.9276436317822,9
