"","SD","HFD","DR","EX","DREX","cluster"
"sn_Glycero_3_phosphate_dat_m_3",0.0143619466580394,0.0128701246607897,0.0212228083409539,0.0151324877010787,0.020495244750376,3
"Succinic_acid_dat_m_1",0.0563388991385489,0.0460128501466253,0.0517611896913863,0.0437531232566807,0.0507401896707071,10
"Succinic_acid_dat_m_2",0.0554495628047637,0.0690502620006412,0.0342465295970127,0.0276572850533729,0.0559789948540986,10
"Succinic_acid_dat_m_3",0.00945317076596339,0.0140583669834774,0.0074607960872729,0.00739685640080867,0.0132504843190005,8
"X6_Phosphogluconic_acid_dat_m_1",0.143239265941829,0.167235911267589,0.183264556808879,0.167056824753993,0.19352625505824,1
"X6_Phosphogluconic_acid_dat_m_2",0.14391471504885,0.188058427024413,0.20713190756217,0.190431343824737,0.244452871651863,1
"X6_Phosphogluconic_acid_dat_m_3",0.0610669397972014,0.0882938037659056,0.0620144069904805,0.0724746900601682,0.0915127826853553,1
"X6_Phosphogluconic_acid_dat_m_4",0.0181394679030851,0.0241138646456905,0.0294826719281691,0.0243931197416425,0.0408895716613143,3
"X6_Phosphogluconic_acid_dat_m_5",0.00615264564923104,0.00840079689289569,0.00857698919507045,0.00788799719304778,0.00878291342922136,1
"Rnasel",14.5272875007911,28.7657201599036,23.6890587455795,33.0632927001944,52.0292391559243,8
"Ccdc3",444.396381376317,429.284022673507,627.079570046937,641.883051568813,608.9879091164,4
"Exosc2",21.6038798293188,21.3330450915123,20.1256765022714,29.7307173465393,48.2974816569621,8
"Pde1a",25.0162868976496,38.9520100846623,46.1154205431989,44.7740040888105,35.6417223980675,4
"Entpd6",7.81927495207627,11.3380182542211,24.2746360798739,16.0664754351882,13.4388874577624,4
"Thbs3",97.4214795899061,94.7306297194828,133.1030929517,142.524813822686,112.292607477817,4
"Ccn1",98.1693913108224,73.4511792334159,142.61819104874,115.182704120945,108.535942546904,4
"Klf4",28.0774784520527,25.2646031350787,51.8008609661195,28.8837197402299,31.4674352372449,3
"Jun",80.3691516981614,71.2980327477369,131.03695844266,89.3817547059974,95.7408111786372,3
"Foxo6",119.552048839678,93.2632579647283,166.765535695714,147.446176148815,145.696163047208,4
"Rims3",17.257816664933,19.4968027586359,24.0056000601119,30.562531581367,68.4775027211919,8
"Selenon",43.1785199247302,51.8733438354298,52.957959048289,78.5933639140811,102.211616858647,8
"Smim14",178.393348776046,219.068569490247,289.29598585303,279.849777365435,296.298317828763,4
"Aacs",25.4473591174311,22.4512899712818,27.8730675717448,40.0433245813608,62.015178910999,8
"Auts2",37.9818690177684,49.7979689349726,73.0592076122385,73.983730054588,61.0375958852794,4
"Ssbp1",79.9826630194832,85.6634572473039,115.989092194234,120.522859051962,108.677824066608,4
"Usp18",1.26801671482222,0.528881463515603,1.51649229196122,5.98706240568664,9.79209071436214,8
"Sbsn",37.3017383326854,42.0242832101605,38.03941907766,60.3185004706705,78.994715979714,8
"Herc2",47.7694261624685,58.0765638382069,82.4679909970805,84.1247841576975,73.4489129635497,4
"Nupr1",178.475552320414,169.676232847555,277.093027886993,210.92358252545,240.47433908013,3
"Cdkn1c",133.864925091242,126.388612345827,200.596808437237,177.708720242968,169.455662258702,4
"Slc7a2",285.686623137802,308.663695968131,457.894527925029,463.310372097751,443.928569712583,4
"Crlf1",9.86532558316644,10.4032757217239,9.35521479404182,9.72814025764352,27.9880748987746,8
"Jund",270.114697696239,248.10621023077,395.522275376217,331.865204587377,381.286829684106,3
"Dok4",12.0287465911459,14.6037670335155,11.0478128850323,20.6165282077405,29.1565357585886,8
"Cmip",121.121311240295,113.151947575875,174.476562377317,170.953746877094,129.396410529062,4
"Galns",16.8185217608333,16.9938540718233,15.6213915028167,30.3598249267462,57.1040722310115,8
"Rasl12",231.140304801736,224.365997155002,335.459523526509,341.163311210996,334.948864186,4
"Ccn2",108.627898445723,89.3454420614136,208.140383480515,103.407629747317,109.794281953724,10
"Nfic",102.824360950099,118.874455649201,167.20198889188,148.10842148761,158.653861840543,4
"Prdm4",19.3435398726584,29.4980770669355,22.8481283297852,37.9587659959525,53.4924003948057,8
"Mdm1",21.8284816290389,30.9568967205852,40.7522682792035,42.9886425120083,28.314305138152,4
"Xbp1",128.45298246404,140.499300298082,216.8559933715,211.421914998432,190.165660584749,4
"Arhgap27",16.1404738649425,17.2743936320471,30.9041673696171,28.1878123065319,22.0981555819505,4
"Pde8b",29.9563387735601,34.6099657339782,51.4424002314907,41.6535699698792,35.0640775515309,4
"Fam107a",52.3073743818955,47.3204208395764,57.018734982274,67.8658008992946,37.4663284492845,4
"Khnyn",134.933400058019,137.732205679651,144.210186825346,181.723205391255,263.925056835034,8
"Slc38a2",271.722287923113,309.12671642963,420.804436574858,435.412295300674,436.075716281552,4
"Hoxc10",153.617446438771,166.811264930178,192.744634090162,251.24009154297,361.19683206377,8
"Dusp1",163.782292343587,132.727100797222,229.997773489529,171.008683309604,206.682070660865,3
"Mydgf",33.792914574849,33.5455524270464,65.7692554082061,57.6801397836283,48.2297530966348,4
"Fgf1",47.3915798015471,53.3903578528226,53.0678302114129,75.0466695083012,111.053133395429,8
"Ablim1",270.067591767347,244.556802460776,401.967323212301,364.258961765576,410.709240005395,3
"Rnf113a1",4.67875103756495,1.46706179081224,0.59946912220796,4.31033141578846,8.49457155424222,8
"Tsc22d3",169.412449660551,197.357369552845,278.414285826216,277.904512506958,216.431310258803,4
"mt-Nd6",16.9851839480918,19.1081976123477,32.6189054377514,24.598401433286,22.8698053540865,4
"Hdac4",95.6182245679277,112.811431186693,145.437274298414,109.162231301543,151.648003346373,3
"Lmod1",10.8715376118055,11.0621536749585,28.5632944303784,9.8720033588279,28.0270515727398,3
"Cop1",14.5674332004886,17.9047748608223,17.2080206151178,43.8912549384236,37.2533765314724,9
"Usp20",22.3095300080901,17.7872906691405,21.6056596586432,46.439325471836,46.9460376874695,7
"Olfml2a",10.4501373641773,8.62023672397572,18.8125041847339,7.61164803312009,18.022198118137,3
"Abhd12",46.2364274445885,57.450455239478,56.2855883216049,90.9487144213361,90.5774159112684,1
"Id1",87.2231121875207,83.1488947467876,113.004133697876,80.6633103864039,106.376273999461,3
"Pex5l",42.1620232537982,26.6541606319967,67.6857458280401,39.6616414720851,86.0161925251566,3
"Trp53inp1",62.2402717904372,90.4460215535155,95.9887169040922,141.46670967605,171.802952191712,1
"Ctps",58.3119230448898,58.6127514481261,84.6860013833406,60.2899403298947,95.6139906091258,3
"Oasl2",47.4833926927702,60.9810808270069,59.4104164475836,108.88474652806,90.0640067315535,9
"Eln",5.81667749107471,5.35845606746543,10.1095550007359,3.16717224352883,9.37964994664182,3
"Mturn",88.4212268085318,96.9290316979936,89.2802084098952,140.391263124617,160.791885520139,8
"Gpr162",4.42511806250285,6.54432632995128,1.68461688335149,8.14245793896585,8.38685017971287,8
"Tdrp",9.69980267451444,6.86357389255122,5.40154004985715,19.0136606986621,15.0146656627193,7
"Tmem221",11.9368723397475,21.0240119919954,13.6460796233817,29.4099790186412,36.2927006213488,8
"Fgf18",5.20845675193161,10.3668851370001,16.8962096455146,6.35403198037397,15.0230662664814,3
"Galk1",13.8592639784462,15.7148759850163,24.3377201538542,12.5687629750451,32.7717360367259,3
"Cygb",28.2701509562091,53.7204687397535,32.8474492776084,65.1965178053506,53.5706112794302,9
"Tmem14c",27.5685412194689,32.8822425254825,51.2702227770584,33.9600932252226,53.6008674433949,3
"Cyyr1",14.640443472995,16.4637630725932,11.0747816038429,27.6841666708603,20.4948297166762,9
"Tbc1d24",28.4719481386449,29.009319474007,52.9799147517541,33.4942699003697,49.1515355494978,3
"Cyp4f13",37.4260389679564,30.8967711027331,41.5203543500348,65.3430480784008,65.6699838461059,7
"Dusp5",10.3336632925744,8.73119458689991,20.5051712942261,9.69883862415519,22.5321268473178,3
"Eif3a",36.4810354422233,29.4687419416896,57.2859855921778,39.0891792475466,58.7928735388738,3
"Capn6",12.6310060515848,13.9578271815303,13.5418468935811,27.6488584441827,30.7974926972653,8
"Rab3gap1",103.268917804047,66.8379320868007,134.743925201463,123.653199845751,164.136528799904,3
"Eif2d",74.1643127657645,80.9517604280998,68.2325174010652,85.7572691694378,130.610865218126,8
"Hsd17b7",5.46714760351314,0.612713793971655,7.83231928254384,6.33509117825075,15.7840279666697,3
"Sec61a2",57.969310074479,72.8204124828118,69.3476744180109,95.6113691637794,100.952034342809,1
"Mtx2",55.4113698356462,34.2338892602584,68.2835700394391,72.4867140597488,87.6187423164577,5
"Ccdc107",84.3609835641158,70.2903618827963,135.889169990359,109.826065899938,152.920139984039,3
"Agap3",129.65744839851,161.779882238203,175.708223126482,181.64033590984,238.123995383537,1
"Mapk10",4.68579420324158,0.636533220353025,7.05915895860615,6.03657979992921,10.8895725832209,3
"Tspan9",14.0878288253785,9.93383726162311,30.0303558240974,19.9967431227693,21.3909803125913,4
"Ifitm5",17.4202126204306,23.1317273721782,17.9148423792208,23.8534199453129,28.7461153231243,8
"Rasa3",17.9682808412252,31.5426940812415,22.176118155276,32.6801388339318,38.4492655836843,1
"Agpat5",12.6862708282107,15.6082970139205,6.57725601693739,15.0519516129469,16.1419222492122,8
"Klf2",126.122513005752,88.0214202437791,185.343615870351,148.82790304261,178.04110784946,3
"Fbxo31",14.6739015969297,10.4198380657574,28.5485563953229,18.1029575134897,31.387485995335,3
"Rnf111",80.3391963072174,67.0893014753433,137.486018362571,113.23360620648,151.900946529657,3
"Chrnb1",8.74234786414532,19.4365842561095,11.2173597717452,13.7473037081708,26.1738809433423,8
"Fmnl1",1.44114878327463,7.09336756448116,2.43124779758899,1.99636761976017,6.77015850276502,1
"Mapt",96.9293646587085,63.8178928216837,140.714655213571,115.204431283772,167.729720855644,3
"Sdc1",71.8777753835512,71.4796009571365,154.622891763432,127.356485135246,167.493254721571,3
"Greb1",36.5673497345618,51.2206742820396,41.872121419817,58.7491347786808,57.2409032733047,1
"Ercc8",9.27301414788332,19.1661468953792,12.8681378127431,17.128264471949,19.3561012289567,1
"Il1rap",5.45353699431156,2.30799298238093,11.5755655571708,12.2787494108303,10.7328761304016,4
"Prr3",42.8933610737844,57.0109466596141,46.6526844650154,64.2674095643755,71.8153262688891,1
"Mdfi",3.34702510274301,6.18194002030942,2.41972422222434,7.21846803510265,7.36475013965633,1
"Xdh",40.0573487037452,78.5874657577163,66.2031924591875,89.1396628095167,119.070088769191,1
"Cript",21.9289510735506,14.6821109023156,39.1441140795583,37.5862777446314,40.0376037708104,4
"Zfp35",20.1699930345731,21.9574385993151,14.4356784691785,25.862563030506,28.0621719509853,8
"Arhgef37",6.03163631861493,7.71470243063433,2.40799334252301,5.66867519213453,7.22590258275124,8
"Atp5md",3.3646059361862,10.9361380628488,6.59310942838096,11.6380779697894,11.474670799797,1
"Usp11",141.669589949507,150.095976369517,156.14316650159,195.748759649829,263.205303769325,8
"Cldn34c1",3.07442834414088,4.51013572206152,0.805981127276047,5.61926477213291,4.33064636088599,9
"Taf1a",58.7563223544367,54.0612971150888,58.2569936398504,67.5295336545803,90.8229365082344,8
"Tank",23.9153171491723,33.1470472421526,55.4274683433529,45.4813451866825,68.6933536740829,3
"Cir1",27.6896542466301,46.2116036994774,63.8161231105998,65.9773961312615,83.6619358835135,1
"Pfdn4",4.83216276788489,15.8454296082126,21.1435821454152,22.7380391141773,26.61912294665,1
"D3Ertd751e",40.445278987467,33.58216135573,32.3065518732066,43.4984478113327,54.7239710565874,8
"Abcd3",15.7163840025976,21.6798260972273,43.3466987723348,42.9290290966685,51.1424546813649,4
"Spata1",13.7239315491588,10.9990348677624,8.92006448239117,16.1022307784811,10.1170833417199,6
"Topors",17.8677689945029,30.4688143340306,48.0640736106976,41.3414531359373,39.9881345856388,4
"Galt",111.390729727468,109.455548232823,115.08167089929,129.037825692266,158.900322502842,8
"Erp44",9.73381567831856,20.1263355729495,35.7318919537669,39.6462510556144,37.1534927132382,4
"Slc6a9",5.22799324558303,9.10601200062375,19.3505298826868,22.8516950549926,26.0347866434622,1
"Errfi1",0.913997495059872,4.28166340034305,8.92214820213646,6.85320774164136,6.72199262936072,4
"Mmp23",2.86585276641484,7.8554769298225,11.9386938128758,5.39133283526956,9.83658792630568,3
"Fndc10",7.4317623431743,13.5828777494381,22.0304835767292,18.6589833303244,23.4077794346344,4
"Iqce",82.6662547106692,76.0251847437142,77.2062267597289,98.9942937384906,132.661028501857,8
"Mtus2",3.13429171591081,4.92871686917981,13.8600120667494,8.99214937106027,9.85656290274658,4
"Mxd1",47.4834950887291,34.2572644305437,40.8274197114726,60.2451973475583,58.5294908969013,7
"Eogt",4.57470311033308,11.2667299188324,17.4276158661452,21.5190744299527,25.522690937076,1
"Jagn1",6.39107009734105,11.7420961362288,25.6762303647455,22.5359738417622,24.2830180429553,4
"Lrp3",20.6620226332277,36.7682145038508,52.398761964797,49.4939390650681,47.8810675181292,4
"Alg8",1.4732289063513,4.81141653094027,14.5937366834215,12.2589752099883,13.7983375549444,4
"Mcoln1",55.8915464035851,76.7991380427015,122.534996715089,101.213743309127,139.33378359846,3
"Zfp330",51.3226859345727,45.8278585470666,47.5595845820654,60.1702141054205,65.3558889025961,8
"Yap1",113.135721600999,90.0564171176769,108.666789383684,113.381551968952,171.571514987323,8
"Acp5",4.26809756858489,11.3007395946087,18.333030014445,18.2736501418018,17.9084567469979,4
"Tmem30a",25.49265442408,38.2135837235823,67.6886494960456,69.7801200620533,57.8704059199505,4
"Pbld2",0.471971161250627,3.11507863109708,6.34665679034832,3.79945320139788,7.99671482754044,3
"Fbxw10",0,4.38121849937403,3.69128254584562,3.75097932138277,5.25137042930175,1
"Cdrt4",11.8987356665685,9.75061388483729,5.00901415326601,11.7810976074292,15.7308703495998,8
"Ncbp3",67.9136759879559,56.6584353658845,66.3402294904376,62.005149699707,100.929136152207,8
"Fkbp3",57.5302286123862,55.6203627349553,55.1434194614993,69.6250814171038,96.1877467563358,8
"Vps41",80.9824715190105,73.6515753300639,79.0030570696086,102.042606468789,114.113423536343,8
"Tbc1d7",29.6835890643494,25.6046046849547,19.2988718467553,31.2926553332117,40.1403841645792,8
"Msh3",62.2961502305568,50.7308150327466,55.2751452387004,70.0883657548696,83.312040838972,8
"Dcaf11",69.195659109505,59.8923435388631,69.009299320313,83.6440621154963,100.939371930914,8
"Ccn3",3.40936676071377,5.87942701236679,18.6094929518314,12.9705588196029,17.761514971282,4
"Syngr1",42.4824393835116,28.1182989603934,34.7449152898144,49.4158132832504,59.4177444856169,8
"Prr13",15.1378755898327,26.8147680781913,44.4741393330657,47.8689743368909,60.726661865255,1
"Pcdhb13",0,3.86205417345356,4.89460790900611,6.54873107451492,7.48955421097229,1
"Srfbp1",22.7581222582137,34.3286094516507,56.6145086110708,45.898054205578,60.6852793058636,1
"Vps51",132.984336021685,121.454883796029,147.328156737793,155.44381794865,177.269235332224,5
"Gpc4",8.850426844921,19.7944941617572,38.4274285874789,33.5058914584081,28.4970557349025,4
"Brwd3",56.301709316222,52.2215695651669,56.1153185778585,74.7043988471657,96.0314373973463,8
"Gemin8",0,3.56386236124625,7.1654793413422,6.8678527141088,3.9572885234725,4
"Fmo2",145.616588560611,194.485817467993,189.546308117994,236.749745399461,189.333489396939,4
"Strbp",31.7379031516214,47.3400732839301,53.5383336727533,70.3597511152782,47.1124240953879,4
"Rassf2",141.408386949993,156.942799102087,209.529485909321,249.545351367248,228.951813711956,4
"Tasp1",42.9846042389027,33.7227704744063,43.9322155810044,56.9535887860736,44.4252415534828,7
"Ints11",20.1953102922981,24.0567555124472,29.3936555453744,21.4659984575034,50.4271398183496,3
"Abcb1a",159.207786718061,159.216655839225,233.101033406038,278.119172016505,250.453267371947,4
"Emilin1",28.7780526339892,43.75043758281,47.9226632903543,70.2709871689862,38.8063676210388,4
"Cux2",1.24199076814595,4.63401168231665,3.37030709246691,0.64244071112327,7.30093249709792,3
"Rasa4",51.6987667155022,51.5997640947331,85.8696920831683,72.5899817844017,154.612520769634,3
"Mest",13.6809153098149,13.6340167184614,24.67002280304,16.7049723365661,41.373335700919,3
"Mpp6",141.614942576934,175.011592201827,190.788187045851,272.38364703383,223.737013983455,9
"Lmntd1",79.6979115148827,100.744154853594,118.702935593949,154.906981225474,128.254696844097,4
"Pthlh",134.411690860218,163.894864861482,194.675199843615,218.363745713574,189.96446332098,4
"Brsk1",52.7860438560503,40.3276040051071,61.3228693469828,48.2220481726441,103.2965484386,3
"Adam12",8.34674662416546,7.70130360062686,8.08559096139138,11.6046157761712,4.4588706750181,6
"Mtmr7",22.2338427385234,27.1628220317027,28.194940273558,37.417911520112,22.5784290750131,4
"Stra6",360.612870803684,379.497144126517,448.524311769491,566.691052231104,477.472569859029,4
"Col6a5",184.513721236733,247.649810035365,285.597075272486,374.840989927731,321.629579540576,4
"Slc6a20a",79.1629114216178,72.4899139236384,103.601084409391,136.32086663821,130.175874910674,7
"Vwc2",97.7645744684206,113.5960764384,128.452768927165,188.090267409578,155.474892763552,9
"Igfbp4",229.878117671361,277.000660413179,359.184835230799,428.07335160167,397.901366672443,4
"Bptf",199.123811529535,193.157461588489,280.582652614408,252.396890689532,386.539981774383,3
"Vdac2",35.1979611822235,37.5502476540381,53.4623065069498,59.4192331490418,49.9007820599654,4
"Polr2k",13.6882280291334,12.1224282576651,20.0169720330701,26.6868888906904,17.5811125656151,4
"Micall1",19.350738153962,18.4118153487837,30.9525526612918,27.2230832861091,62.7460062952533,8
"P3h2",4.11465719531289,8.06563632870763,9.62792215855936,13.8443203526004,5.4777763584421,4
"Rnmt",49.1337710516601,53.8218022552915,70.3147227547868,80.9923576523178,63.4503171821381,4
"Dnajc4",90.657993462632,87.9170985558524,111.572521995204,138.965960547632,128.222751893903,9
"Dtx4",139.240100488106,148.846541726065,217.097161563089,184.002762209067,313.958814844949,3
"Loxl4",14.7408480930405,10.4452737839266,28.6387181732954,18.9017553044792,52.192081514835,3
"Ace2",49.7593603601333,49.5363726109698,64.0869082985331,89.0395727035642,70.3525310876791,4
"Cyp27a1",404.917240746928,455.309486740818,538.212733284539,592.805505532774,641.054786558593,1
"Per2",70.0357150510819,107.744558877705,107.549846312057,73.3733449693711,71.9013497582854,10
"Nsun6",36.723227595153,25.4041279578267,39.3512683806521,53.1297946199824,72.1848012207099,8
"Mamdc4",9.64135125378494,6.39246646937284,6.2378528925896,4.45508440085519,2.18680658263395,6
"Fam102a",141.845831194021,172.533485280347,187.256601012569,219.206469035535,225.279915935207,1
"Accs",48.1494338055345,47.2370905820244,92.7190024539321,82.9170888179414,119.807731000613,3
"Ncoa5",84.9064947772021,103.163571872138,118.790387608346,101.468297112353,129.460310812321,3
"Fdps",14.9038451938825,17.70883586643,24.7082979666357,37.9102230062163,68.8816912643003,8
"Nexn",7.80972221357007,4.67991957200534,13.9489056794148,16.5441795464502,31.4184619437944,8
"Abca1",109.164885083692,118.926963812976,134.691186179683,147.269940647764,142.987154824904,4
"Dhcr24",18.6116373268641,18.912117170588,38.5549352375058,50.8387694946875,73.9423259434932,8
"Mast2",66.4679178072069,64.8741030243088,110.269645271731,118.03330122906,176.420151130509,8
"Zfp316",22.5242737463096,12.3545927336822,30.4441609385064,27.0829402278262,42.8102847914841,3
"Zfp667",6.1959983301477,2.42214951322155,10.0146539035319,15.2812921727627,18.6203528023718,5
"Cdkn2aip",40.9838472825154,27.3612207096559,54.3503952412967,64.9418581592047,78.7509924993849,5
"Rdh5",74.2012089554283,81.7736190601045,102.034871928267,94.1758091933669,90.6766634959116,4
"Serpinf1",27.1990573974146,46.5245397473106,41.4038782130055,63.771015941782,38.5277777433041,4
"Cox11",24.6277057808157,16.6131902724814,33.3490712321261,40.4402959001314,56.9198629405406,8
"Pip4k2b",58.3670166586991,33.7017281622304,68.6276205325875,84.0084682483419,94.4470669160736,5
"Mafg",202.31226147456,234.082530329588,271.31850145681,283.245600491351,318.883975527647,1
"Dnmt3a",96.9517035649703,114.494310791181,128.032445317985,135.172465404144,147.844591139589,1
"Dpf3",7.22185465438188,11.7308706718231,9.42166730795334,7.76014215598799,7.5299734709492,10
"Cetn3",50.719146930616,53.9077959862657,61.4064378460774,61.3172909965693,54.7357327117499,4
"Adk",32.9803709706492,26.5986449119617,48.0329328998101,57.6364608334094,84.2833626824147,8
"Ndrg2",233.522395944478,295.281546508638,327.621670006994,363.063975594019,382.316385180933,1
"Zfp7",8.75059081101933,11.0254789193666,8.72062110876508,9.93166471536993,6.91657241584472,6
"Sox10",12.5862430881726,7.76608815728989,19.6247831040986,22.0155113242961,36.1157383136462,8
"Fam83f",4.49496391803453,1.45277152860734,9.37316244378894,5.27069422898805,13.7600635848316,3
"Srebf2",178.432925784777,158.50326532268,252.515516398961,277.123640808598,400.450724184753,8
"Sox8",13.9505114013808,6.18096383934074,19.3788846261412,12.0489318594361,25.0038076819358,3
"Tbc1d10c",0.73128297817832,0.395234592859897,3.3514736554124,2.75189882354752,11.5524777144231,8
"Pygm",46.3580116317983,36.6264883749811,51.9438729677047,79.2844992297026,101.401157210709,8
"Zfp950",86.3537858284623,91.1584936753976,106.353547194303,104.678448691739,111.180741398717,4
"Ralgps2",238.072386476494,211.235151455977,300.824769211316,289.040576521861,337.903097148336,3
"Apbb1ip",1.03957012314174,6.1532951092478,6.58212999941586,4.19489417434989,10.6170567238777,1
"Ergic3",58.6894270614876,54.3900848218812,78.4646832876366,93.5309586144214,78.1535002125243,4
"Cpb1",1.51765141491485,4.36648271684167,6.50381450109389,7.53645917341705,15.688655396679,8
"Pi4kb",12.547581895352,25.8753378750478,30.5595852089506,30.2414325702868,45.6831638077428,1
"Isg15",1.04876146164087,3.64055311861661,5.37417106900298,8.24019763198256,15.2448067409677,8
"Slc5a6",9.22987033255091,19.7382640330809,18.092867899371,23.7156828502207,39.8530934292647,8
"Nup54",53.5295306559926,47.2496067863218,54.5227678596945,45.6031468858106,63.943198148041,3
"Tbl2",10.9480634444015,19.2418509981196,20.6549958754348,32.961292856365,40.3130976188126,1
"Rbm28",115.618542511113,102.622055618145,143.37428717213,136.055350701496,161.150717443242,3
"Rad18",1.52874549942627,8.22490270084702,6.09646308975202,9.62709907085932,12.5296704700352,1
"Tmtc1",163.568973715417,173.676025578764,217.286715084893,236.620145757061,224.575708604263,4
"Oscar",0.49878526328911,3.57684195070285,4.74506769128443,4.74021200569784,12.484342887568,8
"Coq8b",43.1255072640241,31.1994504691995,41.1738444724883,49.9643248025581,44.4026816203847,2
"Ccne1",0,8.96854994198711,3.66284487649015,6.39152280934917,5.85195510917895,1
"Chsy1",4.49644224663754,12.7381332847918,10.437756891874,19.4115934974649,22.9552975950812,1
"Folh1",17.032471455979,15.1297120698431,21.643891691386,27.0092462397861,9.66908632283999,4
"Sult1a1",130.536286123763,120.988355377635,154.477231207216,161.5863308676,140.508011357813,4
"Plekha2",115.339194979069,102.207434257423,147.868933854645,156.805080078501,161.873917485222,4
"Gmip",9.60207825962481,16.0905638509777,23.5394261856667,25.7804985058074,43.7542723153781,8
"Mvd",2.53933273776352,6.10545280629046,6.77330339371557,10.2126036192227,20.3358922243454,8
"Ldlr",58.8662107681391,68.0560068810359,109.378229711622,114.707141928915,238.036124397601,8
"Micu1",38.3384733397923,27.5737576673068,41.7056858875995,49.2894008571368,40.3665602457394,7
"Ppm1h",14.9462611033699,7.96553847206038,15.7384588108447,22.3191116690338,11.0462853962626,7
"Tnfsf13",111.677312207107,121.139268362912,136.744866557057,142.607770661413,136.618530780238,4
"Ksr1",19.7028709912757,12.7789607850746,15.5328449736543,13.9990671372859,16.8517667268458,6
"Tmem161b",16.7423414803593,33.4056235682411,32.9357838263742,45.7704470375041,57.1039059255737,1
"Fhit",14.2371119912835,7.5933030990054,12.4914152258821,10.3130238142297,10.5221357543304,6
"Dgat1",33.4021474230091,14.9053411049318,32.9880791039788,33.0031169174611,36.2498619465662,3
"Mcm4",3.48576699562778,9.5646760347431,13.8902746023733,11.8297441283573,20.5629014073769,1
"Pros1",3.2748131046248,5.56460543632048,12.2515600097545,10.416865451189,24.1397696235053,8
"Ifnar2",9.6225948049656,18.3792169403421,30.5693928289837,30.7508649584617,47.3024025895981,1
"Gart",29.9330953259151,45.7200318323262,61.0442527622029,56.6049489608863,89.7822728464058,1
"Zfp758",3.48211566881139,11.8431561013848,13.1865231860925,19.2236671407166,24.109405891234,1
"Kank3",1.9064632510991,7.08620047715287,5.26218694388322,10.2205676307059,15.2209650943923,1
"Usp49",20.6251810408812,32.6155507927912,42.4387527043449,57.7676461956855,74.4832431526168,1
"Ablim3",29.2295761472371,25.8977933959523,30.6801175341039,22.2035000569515,26.8844942884737,10
"Nudt22",35.3059743165255,31.5959859638039,47.0745584087824,42.4340257147768,38.0784001259678,4
"Eml3",60.7116733696396,88.3777521419127,103.721627675023,110.111385189818,172.733058149897,8
"Bcorl1",19.7603521191764,27.9055017700271,44.0860875191101,46.8571032010275,70.0732117294471,1
"Erfe",7.01740462784015,0,3.64965603388087,6.89930880953474,4.11732734819839,6
"Kin",40.9708452570207,25.2004336440648,47.2501517540797,61.4171690423632,59.4570571828417,2
"Polr3k",21.1526581854072,23.1653564882521,44.0253404102937,57.8800491063772,46.1004858774855,4
"Vangl1",39.3110809508309,33.4058039409071,53.9797786718954,80.1721115581916,80.4078075857734,7
"Ctbs",13.8406443411105,13.6413915256955,24.571596351551,40.4307906809894,30.8970599428837,4
"Arrdc4",5.0657971333813,4.55953232334376,8.74739771369665,17.4283935866038,15.307213492673,9
"Ctxn1",7.21311800571999,2.83900837174237,7.56564123844291,12.8009864464479,13.8404877233784,2
"Mindy2",41.6673989765987,34.6954401450878,53.8192428399892,82.2789482525058,75.9851769915942,7
"Pym1",26.4678074534759,21.6386535500962,39.6142840404595,55.1537756073898,46.7583766107891,4
"Slc39a2",4.06025422224323,2.56742631587722,10.1412961148235,11.4470877684406,6.0929217197575,4
"Ttll1",11.9297930519164,7.76255468400162,18.2766102565828,26.2781614177613,30.0567554623181,5
"Map3k12",39.2413453950387,32.687423807856,60.6379245076517,63.8985681518121,73.4817572692892,5
"Tmeff2",205.430402667016,178.212436417503,255.274375807081,240.192347375641,310.204172052227,3
"Glul",147.370215505827,182.283967647502,273.782338031132,278.51613927555,273.626291628085,4
"Catspere2",2.38920230803772,8.55102687221252,10.7453090051232,17.5370774360104,12.6440238234508,4
"Sccpdh",7.66041411287189,20.1310355201398,18.2849277653969,31.1148287298306,31.6479210473937,1
"Eprs",25.1903713319012,40.1946235744147,56.3084092275456,67.0752481054176,66.2041302403605,4
"Lamb3",30.9985243148711,41.4273707215063,52.9332744850452,82.9732469683926,72.4990423401764,9
"Cacfd1",69.1359433507101,61.8735944356614,92.9896124437424,75.6070078604292,99.312907037166,3
"Vps39",64.959119168755,44.3673528719193,81.6131772492445,60.982370199376,98.0262653893754,3
"Cdan1",64.9642409114545,47.2684192975405,72.9169552608296,56.5247718660068,86.672815660924,3
"Jph2",12.4093970570816,23.4813494945275,25.0922640086778,42.5337436132913,42.3729586900848,1
"Fam241a",20.2189258833198,13.8117593579884,18.4427584139539,14.565262849802,23.3178597588853,3
"Elovl6",1.23131033721062,3.62021350276632,6.93737956410347,10.928312741083,6.97771430393828,4
"Zfp593",9.12059963947569,5.69781399799818,8.63963808527022,5.507017819916,11.4393212226096,3
"Plod1",29.1786272675569,50.746112655292,62.1036593645653,76.2782564731035,61.6973996990543,4
"Tmem214",83.0149200286752,71.6593944997625,110.66105025351,87.8588861153567,114.376227087602,3
"Slbp",13.9517863165653,21.8852073797904,36.6659620257098,40.8028449579938,44.036140233354,4
"Tmem119",9.52982636643769,23.2832259723211,25.8547616770899,49.3557701060114,36.5853259778672,9
"Lamtor4",43.8589625016461,32.6564271623142,48.9421724511074,36.7556941991147,62.734935855312,3
"Suclg1",11.8792293214315,25.5410047261744,26.0159422850709,37.2032007502278,37.7898140217354,1
